39.373808,-105.109368,2215.125977,2014-10-04T21:32:18Z
39.373716,-105.109261,2215.436279,2014-10-04T21:32:19Z
39.373629,-105.109145,2216.160400,2014-10-04T21:32:20Z
39.373551,-105.109019,2217.091064,2014-10-04T21:32:21Z
39.373484,-105.108883,2217.711670,2014-10-04T21:32:22Z
39.373428,-105.108738,2218.021484,2014-10-04T21:32:23Z
39.373384,-105.108590,2219.055176,2014-10-04T21:32:24Z
39.373349,-105.108444,2220.398193,2014-10-04T21:32:25Z
39.373298,-105.108317,2220.087158,2014-10-04T21:32:26Z
39.373228,-105.108214,2220.189697,2014-10-04T21:32:27Z
39.373145,-105.108131,2220.499512,2014-10-04T21:32:28Z
39.373053,-105.108062,2220.395996,2014-10-04T21:32:29Z
39.372956,-105.107997,2220.602539,2014-10-04T21:32:30Z
39.372859,-105.107927,2220.913330,2014-10-04T21:32:31Z
39.372762,-105.107846,2221.017334,2014-10-04T21:32:32Z
39.372666,-105.107751,2222.051270,2014-10-04T21:32:33Z
39.372575,-105.107646,2223.705566,2014-10-04T21:32:34Z
39.372488,-105.107534,2226.186768,2014-10-04T21:32:35Z
39.372402,-105.107419,2227.323486,2014-10-04T21:32:36Z
39.372328,-105.107304,2227.839844,2014-10-04T21:32:37Z
39.372275,-105.107190,2227.839844,2014-10-04T21:32:38Z
39.372243,-105.107078,2228.356689,2014-10-04T21:32:39Z
39.372230,-105.106964,2229.390869,2014-10-04T21:32:40Z
39.372232,-105.106851,2230.425049,2014-10-04T21:32:41Z
39.372243,-105.106740,2230.838379,2014-10-04T21:32:42Z
39.372255,-105.106638,2230.114990,2014-10-04T21:32:43Z
39.372267,-105.106550,2229.702881,2014-10-04T21:32:44Z
39.372281,-105.106483,2229.187500,2014-10-04T21:32:45Z
39.372301,-105.106433,2229.189453,2014-10-04T21:32:46Z
39.372323,-105.106388,2229.604736,2014-10-04T21:32:47Z
39.372334,-105.106349,2230.226318,2014-10-04T21:32:48Z
39.372336,-105.106320,2230.641846,2014-10-04T21:32:49Z
39.372334,-105.106297,2230.229492,2014-10-04T21:32:50Z
39.372330,-105.106283,2230.127930,2014-10-04T21:32:51Z
39.372328,-105.106272,2230.129883,2014-10-04T21:32:52Z
39.372328,-105.106272,2229.925293,2014-10-04T21:32:53Z
39.372329,-105.106272,2229.410645,2014-10-04T21:32:54Z
39.372329,-105.106272,2227.656250,2014-10-04T21:32:55Z
39.372330,-105.106272,2227.556152,2014-10-04T21:32:56Z
39.372330,-105.106272,2227.973633,2014-10-04T21:32:57Z
39.372330,-105.106272,2227.873291,2014-10-04T21:32:58Z
39.372330,-105.106272,2228.083008,2014-10-04T21:32:59Z
39.372331,-105.106272,2228.292969,2014-10-04T21:33:00Z
39.372331,-105.106273,2229.432617,2014-10-04T21:33:01Z
39.372331,-105.106273,2229.331299,2014-10-04T21:33:02Z
39.372331,-105.106273,2229.333740,2014-10-04T21:33:03Z
39.372331,-105.106273,2230.162842,2014-10-04T21:33:04Z
39.372331,-105.106273,2229.672119,2014-10-04T21:33:05Z
39.372331,-105.106271,2229.157471,2014-10-04T21:33:06Z
39.372329,-105.106268,2229.263428,2014-10-04T21:33:07Z
39.372314,-105.106247,2229.162354,2014-10-04T21:33:08Z
39.372293,-105.106217,2229.991699,2014-10-04T21:33:09Z
39.372266,-105.106172,2229.683838,2014-10-04T21:33:10Z
39.372234,-105.106107,2229.169189,2014-10-04T21:33:11Z
39.372198,-105.106023,2228.965088,2014-10-04T21:33:12Z
39.372157,-105.105928,2228.967773,2014-10-04T21:33:13Z
39.372112,-105.105829,2229.383545,2014-10-04T21:33:14Z
39.372067,-105.105729,2229.178711,2014-10-04T21:33:15Z
39.372024,-105.105627,2229.801270,2014-10-04T21:33:16Z
